"language","twitter.user/followersCount","twitter.user/friendsCount","lookup.general/linkPrefix","retweet.twitter.tweet/source","retweet.twitter.tweet/favourited","retweet.twitter.tweet/id","lookup.general/account","twitter.user/id","twitter.user/createdAt","twitter.user/description","twitter.tweet/latitude","twitter.tweet/text","twitter.tweet/inReplyToStatusID","lookup.facebook/pageLink","retweet.twitter.tweet/originalText","twitter.tweet/lang","retweet.twitter.tweet/truncated","twitter.tweet/mentionIds","twitter.tweet/longitude","lookup.general/extracted_from_file","crowdtangle.post/idNew","twitter.tweet/possiblySensitive","twitter.tweet/retweetCount","lookup.webcrawl.error/message","twitter.tweet/isQuote","lookup.general/postgresId","twitter.tweet/placeName","crowdtangle.post/message","twitter.user/isTranslator","retweet.twitter.tweet/urls","twitter.user/favouritesCount","random/boolean","twitter.tweet/quotedStatusId","twitter.tweet/mediaTypes","lookup.webcrawl/isSuccessful","retweet.twitter.tweet/inReplyToUserID","retweet.twitter.tweet/favouriteCount","platformPrefix","retweet.twitter.tweet/place","twitter.tweet/inReplyToScreenName","retweet.twitter.tweet/hashtags","retweet.twitter.tweet/mediaUrls","retweet.twitter.tweet/created","twitter.user/verified","twitter.tweet/contributors","retweet.twitter.tweet/mentions","twitter.user/contributorsEnabled","crowdtangle.post/date","crowdtangle.post/platformId","crowdtangle.post/allText","twitter.tweet/favourited","twitter.tweet/id","twitter.user/name","twitter.tweet/source","combined/text","retweet.twitter.tweet/latitude","retweet.twitter.tweet/inReplyToStatusID","lookup.general/link_or_handle","retweet.twitter.tweet/text","twitter.user/lang","retweet.twitter.tweet/mentionIds","twitter.tweet/originalText","twitter.tweet/truncated","retweet.twitter.tweet/lang","lookup.facebook/type","lookup.facebook/id","lookup.general/csvId","lookup.facebook/postId","retweet.twitter.tweet/longitude","twitter.user/statusesCount","twitter.user/url","twitter.user/geoEnabled","twitter.user/protectedTweets","retweet.twitter.tweet/retweetCount","combined/uniqueUserId-fb","retweet.twitter.tweet/possiblySensitive","combined/userHandle","retweet.twitter.tweet/isQuote","retweet.twitter.tweet/placeName","twitter.user/listedCount","lookup.extracted.account/platformId","lookup.general/langs","twitter.tweet/urls","retweet.twitter.tweet/mediaTypes","combined/createdDate","twitter.user/location","lookup.general/social_media_type","retweet.twitter.tweet/quotedStatusId","combined/uniqueUserId","lookup/found","twitter.tweet/favouriteCount","lookup.webcrawl/httpCode","postgresId","twitter.tweet/inReplyToUserID","twitter.tweet/place","retweet.twitter.tweet/inReplyToScreenName","twitter.tweet/hashtags","twitter.user/utcOffset","twitter.user/screenName","retweet.twitter.tweet/contributors","lookup.general/extracted_from_col","combined/uniqueUserId-tw","lookup.webcrawl/resolvedUrl","twitter.tweet/mediaUrls","twitter.tweet/created","twitter.user/timezone","twitter.tweet/mentions","lookup.general/name"
"es","","","https://www.facebook.com/","","","","https://www.facebook.com/EmbajadaChinaSV/","","","","","","","https://www.facebook.com/EmbajadaChinaSV","","","","","","ChinaSocialMedia20200928.xlsx","11445985|1223449257844967","","","","","127","","El Pdte. Bukele ya llegó a Beijing. Le damos una calurosa bienvenida! Un proverbio chino dice: buena nieve presagia próspero año nuevo. El Diaoyutai State Guesthouse es un antiguo jardín real y un moderno hotel estatal para recibir a los Jefes de Estados extranjeros y esta vez, al Pdte. Bukele. ✨ 🇨🇳","","","","true","","","true","","","fb","","","","","","","","","","2019-12-01T16:16:46.000Z","1030566077133287_1223449257844967","El Pdte. Bukele ya llegó a Beijing. Le damos una calurosa bienvenida! Un proverbio chino dice: buena nieve presagia próspero año nuevo. El Diaoyutai State Guesthouse es un antiguo jardín real y un moderno hotel estatal para recibir a los Jefes de Estados extranjeros y esta vez, al Pdte. Bukele. ✨ 🇨🇳","","","","","El Pdte. Bukele ya llegó a Beijing. Le damos una calurosa bienvenida! Un proverbio chino dice: buena nieve presagia próspero año nuevo. El Diaoyutai State Guesthouse es un antiguo jardín real y un moderno hotel estatal para recibir a los Jefes de Estados extranjeros y esta vez, al Pdte. Bukele. ✨ 🇨🇳","","","link","","","","","","","PAGE","EmbajadaChinaSV","126","","","","","","","","true","","fb-EmbajadaChinaSV","","","","1030566077133287","['spanish', 'english', 'n/a']","","","2019-12-01T16:16:46.000Z","","fb","","fb-1030566077133287","true","","200","4532","","","","","","","","Main Facebook Page Link","false","https://www.facebook.com/EmbajadaChinaSV","","","","","chinese_embassy_facebook_page_link"
"es","","","https://www.facebook.com/","","","","https://www.facebook.com/EmbajadaChinaSV/","","","","","","","https://www.facebook.com/EmbajadaChinaSV","","","","","","ChinaSocialMedia20200928.xlsx","11445985|1211532609036632","","","","","127","","El paisaje de otoño del bosque populus euphratica en Ejin Banner, en la región autónoma del norte de China en Mongolia Interior, ¡es un verdadero encanto! 🇨🇳😍🍂","","","","true","","","true","","","fb","","","","","","","","","","2019-11-27T21:00:41.000Z","1030566077133287_1211532609036632","El paisaje de otoño del bosque populus euphratica en Ejin Banner, en la región autónoma del norte de China en Mongolia Interior, ¡es un verdadero encanto! 🇨🇳😍🍂","","","","","El paisaje de otoño del bosque populus euphratica en Ejin Banner, en la región autónoma del norte de China en Mongolia Interior, ¡es un verdadero encanto! 🇨🇳😍🍂","","","link","","","","","","","PAGE","EmbajadaChinaSV","126","","","","","","","","true","","fb-EmbajadaChinaSV","","","","1030566077133287","['spanish', 'english', 'n/a']","","","2019-11-27T21:00:41.000Z","","fb","","fb-1030566077133287","true","","200","4554","","","","","","","","Main Facebook Page Link","false","https://www.facebook.com/EmbajadaChinaSV","","","","","chinese_embassy_facebook_page_link"
"es","","","https://www.facebook.com/","","","","https://www.facebook.com/EmbajadaChinaSV/","","","","","","","https://www.facebook.com/EmbajadaChinaSV","","","","","","ChinaSocialMedia20200928.xlsx","11445985|1211479099041983","","","","","127","","En 1958, se produjeron los primeros tractores de la marca ""Dongfanghong"" en la Fábrica de Tractor No.1 de Luoyang. 🇨🇳🚜","","","","true","","","true","","","fb","","","","","","","","","","2019-11-27T15:40:36.000Z","1030566077133287_1211479099041983","En 1958, se produjeron los primeros tractores de la marca ""Dongfanghong"" en la Fábrica de Tractor No.1 de Luoyang. 🇨🇳🚜","","","","","En 1958, se produjeron los primeros tractores de la marca ""Dongfanghong"" en la Fábrica de Tractor No.1 de Luoyang. 🇨🇳🚜","","","link","","","","","","","PAGE","EmbajadaChinaSV","126","","","","","","","","true","","fb-EmbajadaChinaSV","","","","1030566077133287","['spanish', 'english', 'n/a']","","","2019-11-27T15:40:36.000Z","","fb","","fb-1030566077133287","true","","200","4555","","","","","","","","Main Facebook Page Link","false","https://www.facebook.com/EmbajadaChinaSV","","","","","chinese_embassy_facebook_page_link"
"es","","","https://www.facebook.com/","","","","https://www.facebook.com/EmbajadaChinaSV/","","","","","","","https://www.facebook.com/EmbajadaChinaSV","","","","","","ChinaSocialMedia20200928.xlsx","11445985|1211472035709356","","","","","127","","Tras la fundación de la nueva China, se realizaron grandes esfuerzos para restaurar y desarrollar el transporte. En 1952 se apertura la línea ferroviaria Chengdu-Chongqing. 🇨🇳🚄","","","","true","","","true","","","fb","","","","","","","","","","2019-11-23T14:30:05.000Z","1030566077133287_1211472035709356","Tras la fundación de la nueva China, se realizaron grandes esfuerzos para restaurar y desarrollar el transporte. En 1952 se apertura la línea ferroviaria Chengdu-Chongqing. 🇨🇳🚄","","","","","Tras la fundación de la nueva China, se realizaron grandes esfuerzos para restaurar y desarrollar el transporte. En 1952 se apertura la línea ferroviaria Chengdu-Chongqing. 🇨🇳🚄","","","link","","","","","","","PAGE","EmbajadaChinaSV","126","","","","","","","","true","","fb-EmbajadaChinaSV","","","","1030566077133287","['spanish', 'english', 'n/a']","","","2019-11-23T14:30:05.000Z","","fb","","fb-1030566077133287","true","","200","4578","","","","","","","","Main Facebook Page Link","false","https://www.facebook.com/EmbajadaChinaSV","","","","","chinese_embassy_facebook_page_link"
"es","","","https://www.facebook.com/","","","","https://www.facebook.com/EmbajadaChinaSV/","","","","","","","https://www.facebook.com/EmbajadaChinaSV","","","","","","ChinaSocialMedia20200928.xlsx","11445985|1211528955703664","","","","","127","","De las semillas innovadoras y de alta gama a los países y regiones a lo largo del Beltrand Road han aumentado en los últimos años, según la Asociación Nacional de Comercio de Semillas de China. 🇨🇳🚚","","","","true","","","true","","","fb","","","","","","","","","","2019-11-22T21:00:46.000Z","1030566077133287_1211528955703664","De las semillas innovadoras y de alta gama a los países y regiones a lo largo del Beltrand Road han aumentado en los últimos años, según la Asociación Nacional de Comercio de Semillas de China. 🇨🇳🚚","","","","","De las semillas innovadoras y de alta gama a los países y regiones a lo largo del Beltrand Road han aumentado en los últimos años, según la Asociación Nacional de Comercio de Semillas de China. 🇨🇳🚚","","","link","","","","","","","PAGE","EmbajadaChinaSV","126","","","","","","","","true","","fb-EmbajadaChinaSV","","","","1030566077133287","['spanish', 'english', 'n/a']","","","2019-11-22T21:00:46.000Z","","fb","","fb-1030566077133287","true","","200","4579","","","","","","","","Main Facebook Page Link","false","https://www.facebook.com/EmbajadaChinaSV","","","","","chinese_embassy_facebook_page_link"
"es","","","https://www.facebook.com/","","","","https://www.facebook.com/EmbajadaChinaSV/","","","","","","","https://www.facebook.com/EmbajadaChinaSV","","","","","","ChinaSocialMedia20200928.xlsx","11445985|1211465589043334","","","","","127","","Se promulgó en mayo de 1950, abolió los matrimonios forzados e introdujo un nuevo sistema matrimonial basado en la libertad, monogamia, igualdad y la protección de los derechos de las mujeres y los niños. 🇨🇳👰🏼🤵🏻","","","","true","","","true","","","fb","","","","","","","","","","2019-11-21T16:00:15.000Z","1030566077133287_1211465589043334","Se promulgó en mayo de 1950, abolió los matrimonios forzados e introdujo un nuevo sistema matrimonial basado en la libertad, monogamia, igualdad y la protección de los derechos de las mujeres y los niños. 🇨🇳👰🏼🤵🏻","","","","","Se promulgó en mayo de 1950, abolió los matrimonios forzados e introdujo un nuevo sistema matrimonial basado en la libertad, monogamia, igualdad y la protección de los derechos de las mujeres y los niños. 🇨🇳👰🏼🤵🏻","","","link","","","","","","","PAGE","EmbajadaChinaSV","126","","","","","","","","true","","fb-EmbajadaChinaSV","","","","1030566077133287","['spanish', 'english', 'n/a']","","","2019-11-21T16:00:15.000Z","","fb","","fb-1030566077133287","true","","200","4587","","","","","","","","Main Facebook Page Link","false","https://www.facebook.com/EmbajadaChinaSV","","","","","chinese_embassy_facebook_page_link"
"es","","","https://www.facebook.com/","","","","https://www.facebook.com/EmbajadaChinaSV/","","","","","","","https://www.facebook.com/EmbajadaChinaSV","","","","","","ChinaSocialMedia20200928.xlsx","11445985|1211526709037222","","","","","127","","Los arrozales de arroz dorado y las viviendas de madera del área escénica del campo en terrazas de Longji están envueltas en niebla después de la lluvia en el condado de Longsheng. 🇨🇳✨💛","","","","true","","","true","","","fb","","","","","","","","","","2019-11-19T22:20:39.000Z","1030566077133287_1211526709037222","Los arrozales de arroz dorado y las viviendas de madera del área escénica del campo en terrazas de Longji están envueltas en niebla después de la lluvia en el condado de Longsheng. 🇨🇳✨💛","","","","","Los arrozales de arroz dorado y las viviendas de madera del área escénica del campo en terrazas de Longji están envueltas en niebla después de la lluvia en el condado de Longsheng. 🇨🇳✨💛","","","link","","","","","","","PAGE","EmbajadaChinaSV","126","","","","","","","","true","","fb-EmbajadaChinaSV","","","","1030566077133287","['spanish', 'english', 'n/a']","","","2019-11-19T22:20:39.000Z","","fb","","fb-1030566077133287","true","","200","4636","","","","","","","","Main Facebook Page Link","false","https://www.facebook.com/EmbajadaChinaSV","","","","","chinese_embassy_facebook_page_link"
"es","","","https://www.facebook.com/","","","","https://www.facebook.com/EmbajadaChinaSV/","","","","","","","https://www.facebook.com/EmbajadaChinaSV","","","","","","ChinaSocialMedia20200928.xlsx","11445985|1211461489043744","","","","","127","","Estos son logros de desarrollo durante 70 años desde la Fundación de la R.P.China. En junio de 1950 ocurrió y fue una revolución social. Liberó la productividad rural y sentó las bases para la reforma del sistema social y la industrialización. 🇨🇳🆕","","","","true","","","true","","","fb","","","","","","","","","","2019-11-19T15:50:14.000Z","1030566077133287_1211461489043744","Estos son logros de desarrollo durante 70 años desde la Fundación de la R.P.China. En junio de 1950 ocurrió y fue una revolución social. Liberó la productividad rural y sentó las bases para la reforma del sistema social y la industrialización. 🇨🇳🆕","","","","","Estos son logros de desarrollo durante 70 años desde la Fundación de la R.P.China. En junio de 1950 ocurrió y fue una revolución social. Liberó la productividad rural y sentó las bases para la reforma del sistema social y la industrialización. 🇨🇳🆕","","","link","","","","","","","PAGE","EmbajadaChinaSV","126","","","","","","","","true","","fb-EmbajadaChinaSV","","","","1030566077133287","['spanish', 'english', 'n/a']","","","2019-11-19T15:50:14.000Z","","fb","","fb-1030566077133287","true","","200","4637","","","","","","","","Main Facebook Page Link","false","https://www.facebook.com/EmbajadaChinaSV","","","","","chinese_embassy_facebook_page_link"
"es","","","https://www.facebook.com/","","","","https://www.facebook.com/EmbajadaChinaSV/","","","","","","","https://www.facebook.com/EmbajadaChinaSV","","","","","","ChinaSocialMedia20200928.xlsx","11445985|1207031946153365","","","","","127","","El parque geológico conocido como ""Alien Valley"" en el condado de Sunan, en la provincia de Gansu, está ganando popularidad por sus espectaculares accidentes geográficos. 🇨🇳😄","","","","true","","","true","","","fb","","","","","","","","","","2019-11-17T20:34:40.000Z","1030566077133287_1207031946153365","El parque geológico conocido como ""Alien Valley"" en el condado de Sunan, en la provincia de Gansu, está ganando popularidad por sus espectaculares accidentes geográficos. 🇨🇳😄","","","","","El parque geológico conocido como ""Alien Valley"" en el condado de Sunan, en la provincia de Gansu, está ganando popularidad por sus espectaculares accidentes geográficos. 🇨🇳😄","","","link","","","","","","","PAGE","EmbajadaChinaSV","126","","","","","","","","true","","fb-EmbajadaChinaSV","","","","1030566077133287","['spanish', 'english', 'n/a']","","","2019-11-17T20:34:40.000Z","","fb","","fb-1030566077133287","true","","200","4653","","","","","","","","Main Facebook Page Link","false","https://www.facebook.com/EmbajadaChinaSV","","","","","chinese_embassy_facebook_page_link"
"es","","","https://www.facebook.com/","","","","https://www.facebook.com/EmbajadaChinaSV/","","","","","","","https://www.facebook.com/EmbajadaChinaSV","","","","","","ChinaSocialMedia20200928.xlsx","11445985|1207029122820314","","","","","127","","El Festival de Turismo de Shanghái en octubre fue testigo del desarrollo de China y las mejoras de los patrones de consumo de las personas desde que se organizó por primera vez en 1990. 🇨🇳😉","","","","true","","","true","","","fb","","","","","","","","","","2019-11-15T22:00:05.000Z","1030566077133287_1207029122820314","El Festival de Turismo de Shanghái en octubre fue testigo del desarrollo de China y las mejoras de los patrones de consumo de las personas desde que se organizó por primera vez en 1990. 🇨🇳😉","","","","","El Festival de Turismo de Shanghái en octubre fue testigo del desarrollo de China y las mejoras de los patrones de consumo de las personas desde que se organizó por primera vez en 1990. 🇨🇳😉","","","link","","","","","","","PAGE","EmbajadaChinaSV","126","","","","","","","","true","","fb-EmbajadaChinaSV","","","","1030566077133287","['spanish', 'english', 'n/a']","","","2019-11-15T22:00:05.000Z","","fb","","fb-1030566077133287","true","","200","4661","","","","","","","","Main Facebook Page Link","false","https://www.facebook.com/EmbajadaChinaSV","","","","","chinese_embassy_facebook_page_link"
"es","","","https://www.facebook.com/","","","","https://www.facebook.com/EmbajadaChinaSV/","","","","","","","https://www.facebook.com/EmbajadaChinaSV","","","","","","ChinaSocialMedia20200928.xlsx","11445985|1207941422729084","","","","","127","","¡Ya está abierto el Instituto Confucio en la Universidad de El Salvador! 🤩 Les compartimos información, los esperamos.🇨🇳 😉","","","","true","","","true","","","fb","","","","","","","","","","2019-11-15T21:43:43.000Z","1030566077133287_1207941422729084","¡Ya está abierto el Instituto Confucio en la Universidad de El Salvador! 🤩 Les compartimos información, los esperamos.🇨🇳 😉","","","","","¡Ya está abierto el Instituto Confucio en la Universidad de El Salvador! 🤩 Les compartimos información, los esperamos.🇨🇳 😉","","","link","","","","","","","PAGE","EmbajadaChinaSV","126","","","","","","","","true","","fb-EmbajadaChinaSV","","","","1030566077133287","['spanish', 'english', 'n/a']","","","2019-11-15T21:43:43.000Z","","fb","","fb-1030566077133287","true","","200","4662","","","","","","","","Main Facebook Page Link","false","https://www.facebook.com/EmbajadaChinaSV","","","","","chinese_embassy_facebook_page_link"
"es","","","https://www.facebook.com/","","","","https://www.facebook.com/EmbajadaChinaSV/","","","","","","","https://www.facebook.com/EmbajadaChinaSV","","","","","","ChinaSocialMedia20200928.xlsx","11445985|1207025576154002","","","","","127","","Es conocida como una de las fiestas importantes y tradicionales en China, se reúnen en familia para apreciar la luna y degustar de platillos tradicionales. Anteriormente era para celebrar la rica cosecha. ¿Qué les parece? 🇨🇳😍","","","","true","","","true","","","fb","","","","","","","","","","2019-11-14T22:24:39.000Z","1030566077133287_1207025576154002","Es conocida como una de las fiestas importantes y tradicionales en China, se reúnen en familia para apreciar la luna y degustar de platillos tradicionales. Anteriormente era para celebrar la rica cosecha. ¿Qué les parece? 🇨🇳😍","","","","","Es conocida como una de las fiestas importantes y tradicionales en China, se reúnen en familia para apreciar la luna y degustar de platillos tradicionales. Anteriormente era para celebrar la rica cosecha. ¿Qué les parece? 🇨🇳😍","","","link","","","","","","","PAGE","EmbajadaChinaSV","126","","","","","","","","true","","fb-EmbajadaChinaSV","","","","1030566077133287","['spanish', 'english', 'n/a']","","","2019-11-14T22:24:39.000Z","","fb","","fb-1030566077133287","true","","200","4665","","","","","","","","Main Facebook Page Link","false","https://www.facebook.com/EmbajadaChinaSV","","","","","chinese_embassy_facebook_page_link"
"es","","","https://www.facebook.com/","","","","https://www.facebook.com/EmbajadaChinaSV/","","","","","","","https://www.facebook.com/EmbajadaChinaSV","","","","","","ChinaSocialMedia20200928.xlsx","11445985|1198525417004018","","","","","127","","Es considerada como la línea costera más hermosa de China, es un atractivo natural impresionante para los turistas. Sus paisajes varían en amanecer, atardecer, las nieblas, las montañas. ¡Todo es bellísimo! 🇨🇳😍🏖","","","","true","","","true","","","fb","","","","","","","","","","2019-11-11T21:30:15.000Z","1030566077133287_1198525417004018","Es considerada como la línea costera más hermosa de China, es un atractivo natural impresionante para los turistas. Sus paisajes varían en amanecer, atardecer, las nieblas, las montañas. ¡Todo es bellísimo! 🇨🇳😍🏖","","","","","Es considerada como la línea costera más hermosa de China, es un atractivo natural impresionante para los turistas. Sus paisajes varían en amanecer, atardecer, las nieblas, las montañas. ¡Todo es bellísimo! 🇨🇳😍🏖","","","link","","","","","","","PAGE","EmbajadaChinaSV","126","","","","","","","","true","","fb-EmbajadaChinaSV","","","","1030566077133287","['spanish', 'english', 'n/a']","","","2019-11-11T21:30:15.000Z","","fb","","fb-1030566077133287","true","","200","4675","","","","","","","","Main Facebook Page Link","false","https://www.facebook.com/EmbajadaChinaSV","","","","","chinese_embassy_facebook_page_link"
