"language","twitter.user/followersCount","twitter.user/friendsCount","lookup.general/linkPrefix","retweet.twitter.tweet/source","retweet.twitter.tweet/favourited","retweet.twitter.tweet/id","lookup.general/account","twitter.user/id","twitter.user/createdAt","twitter.user/description","twitter.tweet/latitude","twitter.tweet/text","twitter.tweet/inReplyToStatusID","lookup.facebook/pageLink","retweet.twitter.tweet/originalText","twitter.tweet/lang","retweet.twitter.tweet/truncated","twitter.tweet/mentionIds","twitter.tweet/longitude","lookup.general/extracted_from_file","crowdtangle.post/idNew","twitter.tweet/possiblySensitive","twitter.tweet/retweetCount","lookup.webcrawl.error/message","twitter.tweet/isQuote","lookup.general/postgresId","twitter.tweet/placeName","crowdtangle.post/message","twitter.user/isTranslator","retweet.twitter.tweet/urls","twitter.user/favouritesCount","random/boolean","twitter.tweet/quotedStatusId","twitter.tweet/mediaTypes","lookup.webcrawl/isSuccessful","retweet.twitter.tweet/inReplyToUserID","retweet.twitter.tweet/favouriteCount","platformPrefix","retweet.twitter.tweet/place","twitter.tweet/inReplyToScreenName","retweet.twitter.tweet/hashtags","retweet.twitter.tweet/mediaUrls","retweet.twitter.tweet/created","twitter.user/verified","twitter.tweet/contributors","retweet.twitter.tweet/mentions","twitter.user/contributorsEnabled","crowdtangle.post/date","crowdtangle.post/platformId","crowdtangle.post/allText","twitter.tweet/favourited","twitter.tweet/id","twitter.user/name","twitter.tweet/source","combined/text","retweet.twitter.tweet/latitude","retweet.twitter.tweet/inReplyToStatusID","lookup.general/link_or_handle","retweet.twitter.tweet/text","twitter.user/lang","retweet.twitter.tweet/mentionIds","twitter.tweet/originalText","twitter.tweet/truncated","retweet.twitter.tweet/lang","lookup.facebook/type","lookup.facebook/id","lookup.general/csvId","lookup.facebook/postId","retweet.twitter.tweet/longitude","twitter.user/statusesCount","twitter.user/url","twitter.user/geoEnabled","twitter.user/protectedTweets","retweet.twitter.tweet/retweetCount","combined/uniqueUserId-fb","retweet.twitter.tweet/possiblySensitive","combined/userHandle","retweet.twitter.tweet/isQuote","retweet.twitter.tweet/placeName","twitter.user/listedCount","lookup.extracted.account/platformId","lookup.general/langs","twitter.tweet/urls","retweet.twitter.tweet/mediaTypes","combined/createdDate","twitter.user/location","lookup.general/social_media_type","retweet.twitter.tweet/quotedStatusId","combined/uniqueUserId","lookup/found","twitter.tweet/favouriteCount","lookup.webcrawl/httpCode","postgresId","twitter.tweet/inReplyToUserID","twitter.tweet/place","retweet.twitter.tweet/inReplyToScreenName","twitter.tweet/hashtags","twitter.user/utcOffset","twitter.user/screenName","retweet.twitter.tweet/contributors","lookup.general/extracted_from_col","combined/uniqueUserId-tw","lookup.webcrawl/resolvedUrl","twitter.tweet/mediaUrls","twitter.tweet/created","twitter.user/timezone","twitter.tweet/mentions","lookup.general/name"
"en","89780","69","","","","","","104146203","2010-01-12T12:17:38.000Z","Award-winning journalism from China's most respected newsroom.  App: https://t.co/uEreAUxHbr","","China’s online education market is white-hot, estimated to grow some 12% to $61.5 billion this year. But online education firms are struggling to profit, engaged in a fierce competition for market share, Caixin Global Intelligence (@caixin_intel) finds. https://t.co/7zHPmSsHh7","","","","en","","[1232168155272736768]","","","","false","3","","false","","","","false","","957","true","","","","","","tw","","","","","","true","","","false","","","","false","1288088733384753152","Caixin Global","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","China’s online education market is white-hot, estimated to grow some 12% to $61.5 billion this year. But online education firms are struggling to profit, engaged in a fierce competition for market share, Caixin Global Intelligence (@caixin_intel) finds. https://t.co/7zHPmSsHh7","","","","","","","","false","","","","","","","36204","https://t.co/cCT6MDe8KI","true","false","","false","","tw-caixin","","","1638","","","[https://www.caixinglobal.com/2020-07-28/cgi-chinas-online-education-industry-locked-in-a-war-of-attrition-101585689.html?cxg=web&Sfrom=twitter]","","2020-07-28T12:27:40.000Z","Beijing","","","tw-104146203","","5","","358","","","","","-1","caixin","","","true","","","2020-07-28T12:27:40.000Z","","[caixin_intel]",""
"en","289691","2191","","","","","","620136960","2012-06-27T14:45:38.000Z","Watch live: https://t.co/rtNij3XmD3 
Material is distributed by MediaLinks TV, LLC on behalf of CCTV. Info available at the Department of Justice in DC.","","Is it safe for U.S. colleges to reopen? As the school year approaches in much of the U.S., many researchers are looking at the possible health costs of reopening colleges and universities for in-person class. 

https://t.co/BTDfs5i8IO https://t.co/lQgy3A18Tw","","","","en","","","","","","false","4","","false","","","","false","","7917","true","","[photo, photo, photo, photo]","","","","tw","","","","","","true","","","false","","","","false","1288595624200269824","CGTN America","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Is it safe for U.S. colleges to reopen? As the school year approaches in much of the U.S., many researchers are looking at the possible health costs of reopening colleges and universities for in-person class. 

https://t.co/BTDfs5i8IO https://t.co/lQgy3A18Tw","","","","","","","","false","","","","","","","70479","https://t.co/aQGRpjLFu1","true","false","","false","","tw-cgtnamerica","","","1263","","","[https://bit.ly/3gcrwpY]","","2020-07-29T22:01:52.000Z","Washington, DC","","","tw-620136960","","14","","359","","","","","-1","cgtnamerica","","","true","","[http://pbs.twimg.com/media/EeICykLUEAAaah7.jpg, http://pbs.twimg.com/media/EeICykSUMAMGVwY.jpg, http://pbs.twimg.com/media/EeICykSUMAAshV6.jpg, http://pbs.twimg.com/media/EeICykRU8AAJRsk.jpg]","2020-07-29T22:01:52.000Z","","",""
"en","628","260","","","","","","1253534354032087041","2020-04-24T04:01:02.000Z","The official Twitter account of the Consulate General of the People's Republic of China in Sydney","","Chinese FM spokesperson on recent AUSMIN meetings: We urge the US and Australia to form a correct perception of China, stop interfering in China's internal affairs, and play a constructive  role in upholding peace, stability and development in the region.
https://t.co/3j1DiN2umi https://t.co/R0pkcM6OWm","","","","en","","","","","","false","0","","false","","","","false","","447","true","","[photo]","","","","tw","","","","","","false","","","false","","","","false","1288658068365029377","Chinese Consulate General in Sydney","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Chinese FM spokesperson on recent AUSMIN meetings: We urge the US and Australia to form a correct perception of China, stop interfering in China's internal affairs, and play a constructive  role in upholding peace, stability and development in the region.
https://t.co/3j1DiN2umi https://t.co/R0pkcM6OWm","","","","","","","","false","","","","","","","1146","","true","false","","false","","tw-ChinaConSydney","","","13","","","[http://sydney.china-consulate.org/eng/xwdt/t1802354.htm]","","2020-07-30T02:10:00.000Z","Sydney, Australia","","","tw-1253534354032087041","","1","","360","","","","","-1","ChinaConSydney","","","true","","[http://pbs.twimg.com/media/EeI7igfVAAAA0hR.png]","2020-07-30T02:10:00.000Z","","",""
"en","29348","527","","","","","","3910925474","2015-10-16T06:24:19.000Z","News and stories with a Shanghai perspective, a member of Shanghai Media Group (SMG), China","","The World Bank has ranked China’s business environment 31st in the World, up from 78th two years ago. The city’s ambition to become the ideal place for businesses to develop has been pulling in firms from all across the globe in recent times. More in this video. @WorldBank https://t.co/BC2g0A2ikV","","","","en","","[27860681]","","","","false","0","","false","","","","false","","490","true","","[video]","","","","tw","","","","","","true","","","false","","","","false","1288749889162055680","ShanghaiEye","<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","The World Bank has ranked China’s business environment 31st in the World, up from 78th two years ago. The city’s ambition to become the ideal place for businesses to develop has been pulling in firms from all across the globe in recent times. More in this video. @WorldBank https://t.co/BC2g0A2ikV","","","","","","","","false","","","","","","","29167","https://t.co/DeSQyKYRi1","true","false","","false","","tw-ShanghaiEye","","","128","","","","","2020-07-30T08:14:52.000Z","上海, 中华人民共和国","","","tw-3910925474","","0","","361","","","","","-1","ShanghaiEye","","","true","","[http://pbs.twimg.com/amplify_video_thumb/1288747334084395011/img/w50Wu61d49B9LEc4.jpg]","2020-07-30T08:14:52.000Z","","[WorldBank]",""
"en","289691","2191","","","","","","620136960","2012-06-27T14:45:38.000Z","Watch live: https://t.co/rtNij3XmD3 
Material is distributed by MediaLinks TV, LLC on behalf of CCTV. Info available at the Department of Justice in DC.","","What was Friday’s COVID-19 Congressional hearing all about? 
See Friday’s tense Congressional hearing as medical experts and members of Congress testify on the COVID-19 situation in the United States. https://t.co/M74mWBK5dD https://t.co/lXencWRERj","","","","en","","","","","","false","6","","false","","","","false","","7917","true","","[video]","","","","tw","","","","","","true","","","false","","","","false","1289342029957345280","CGTN America","<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>","What was Friday’s COVID-19 Congressional hearing all about? 
See Friday’s tense Congressional hearing as medical experts and members of Congress testify on the COVID-19 situation in the United States. https://t.co/M74mWBK5dD https://t.co/lXencWRERj","","","","","","","","false","","","","","","","70479","https://t.co/aQGRpjLFu1","true","false","","false","","tw-cgtnamerica","","","1263","","","[https://bit.ly/3fjEEbE]","","2020-07-31T23:27:49.000Z","Washington, DC","","","tw-620136960","","18","","362","","","","","-1","cgtnamerica","","","true","","[http://pbs.twimg.com/media/EeSmREXX0AUiGmk.jpg]","2020-07-31T23:27:49.000Z","","",""
"en","9409","144","","","","","","814819352662790145","2016-12-30T13:04:07.000Z","China Global Television Network in Europe","","China and UK have a good basis to address their relations well, British Ambassador to China Barbara Woodward says. ""The golden era doesn't mean the sun shines every day,"" the ambassador refers to the challenges the two countries are facing currently.

https://t.co/3wpyUf9Fiy","","","","en","","","","","","false","0","","false","","","","false","","356","true","","","","","","tw","","","","","","true","","","false","","","","false","1289491811938050048","CGTN Europe","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","China and UK have a good basis to address their relations well, British Ambassador to China Barbara Woodward says. ""The golden era doesn't mean the sun shines every day,"" the ambassador refers to the challenges the two countries are facing currently.

https://t.co/3wpyUf9Fiy","","","","","","","","false","","","","","","","7789","https://t.co/uXhPdLwrFS","false","false","","false","","tw-CGTNEurope","","","103","","","[https://news.cgtn.com/news/2020-08-01/UK-ambassador-to-China-No-need-to-doubt-bilateral-Golden-Era-ties-SB5HKcZZfi/index.html]","","2020-08-01T09:23:00.000Z","Europe","","","tw-814819352662790145","","1","","363","","","","","-1","CGTNEurope","","","true","","","2020-08-01T09:23:00.000Z","","",""
"en","12586","234","","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","false","1289399252003647488","","1140176664468418561","2019-06-16T08:37:55.000Z","Official Twitter account of Chinese Ambassador to Maldives. Posted abroad first in San Francisco,USA，later in Kolkata,India and NOW in Malé,Maldives","","Happy 93rd Anniversary to the #Chinese People's Liberation Army (PLA) 🇨🇳 https://t.co/JutxCy4gIE","","","","en","false","[2707518049]","","","","false","7","","false","","","","false","","1842","true","","[photo]","","","25","tw","","","[Chinese]","[http://pbs.twimg.com/media/EeTdyGQU0AA1W07.jpg]","2020-08-01T03:15:12.000Z","false","","","false","","","","false","1289550702696525824","Amb. Zhang Lizhong","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Happy 93rd Anniversary to the #Chinese People's Liberation Army (PLA) 🇨🇳 https://t.co/JutxCy4gIE","","","","Happy 93rd Anniversary to the #Chinese People's Liberation Army (PLA) 🇨🇳 https://t.co/JutxCy4gIE","","","RT @midh_am: Happy 93rd Anniversary to the #Chinese People's Liberation Army (PLA) 🇨🇳 https://t.co/JutxCy4gIE","false","en","","","","","","2216","","false","false","7","false","false","tw-AmbassadorZhang","false","","57","","","","[photo]","2020-08-01T13:17:00.000Z","","","","tw-1140176664468418561","","0","","364","","","","[Chinese]","-1","AmbassadorZhang","","","true","","[http://pbs.twimg.com/media/EeTdyGQU0AA1W07.jpg]","2020-08-01T13:17:00.000Z","","[midh_am]",""
"en","289691","2191","","","","","","620136960","2012-06-27T14:45:38.000Z","Watch live: https://t.co/rtNij3XmD3 
Material is distributed by MediaLinks TV, LLC on behalf of CCTV. Info available at the Department of Justice in DC.","","Forecasters say #Isaias weakens to tropical storm, expected to regain hurricane strength overnight as it nears Florida. https://t.co/2JngXfAhtW","","","","en","","","","","","false","4","","false","","","","false","","7917","true","","[photo]","","","","tw","","","","","","true","","","false","","","","false","1289686389974380545","CGTN America","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Forecasters say #Isaias weakens to tropical storm, expected to regain hurricane strength overnight as it nears Florida. https://t.co/2JngXfAhtW","","","","","","","","false","","","","","","","70479","https://t.co/aQGRpjLFu1","true","false","","false","","tw-cgtnamerica","","","1263","","","","","2020-08-01T22:16:11.000Z","Washington, DC","","","tw-620136960","","3","","365","","","","[Isaias]","-1","cgtnamerica","","","true","","[http://pbs.twimg.com/media/EeXi4nEWoAIr8e9.jpg]","2020-08-01T22:16:11.000Z","","",""
"en","75964","1993","","","","","","4891767710","2016-02-11T08:03:56.000Z","Fresh voices from today's China — news, features & commentary from a human perspective. Also on Facebook, Instagram, WeChat, & YouTube.","","Update: On July 31, after He Dian’s book “Peace Mantra” was widely criticized as “meaningless” by Chinese media and netizens, the party committee of the northeastern Jilin province removed him from two official posts.
https://t.co/caLDOBea8n","","","","en","","","","","","false","0","","false","","","","false","","1406","true","","","","","","tw","","","","","","true","","","false","","","","false","1290174316122791936","Sixth Tone","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Update: On July 31, after He Dian’s book “Peace Mantra” was widely criticized as “meaningless” by Chinese media and netizens, the party committee of the northeastern Jilin province removed him from two official posts.
https://t.co/caLDOBea8n","","","","","","","","false","","","","","","","17407","https://t.co/5RHzRbfhYu","false","false","","false","","tw-SixthTone","","","818","","","[http://ow.ly/iCev50AOPWp]","","2020-08-03T06:35:01.000Z","Shanghai","","","tw-4891767710","","0","","366","","","","","-1","SixthTone","","","true","","","2020-08-03T06:35:01.000Z","","",""
"en","29348","527","","","","","","3910925474","2015-10-16T06:24:19.000Z","News and stories with a Shanghai perspective, a member of Shanghai Media Group (SMG), China","","🌀 City authorities are conducting checks of outdoor advertisements, shop signs and billboards across Shanghai ahead of the imminent arrival of Typhoon Hagupit, which is estimated to pass Shanghai at 9pm today, bringing torrential rains and gale force winds. https://t.co/tz4bw38lGZ","","","","en","","","","","","false","3","","false","","","","false","","490","true","","[photo, photo, photo]","","","","tw","","","","","","true","","","false","","","","false","1290598847413014529","ShanghaiEye","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","🌀 City authorities are conducting checks of outdoor advertisements, shop signs and billboards across Shanghai ahead of the imminent arrival of Typhoon Hagupit, which is estimated to pass Shanghai at 9pm today, bringing torrential rains and gale force winds. https://t.co/tz4bw38lGZ","","","","","","","","false","","","","","","","29167","https://t.co/DeSQyKYRi1","true","false","","false","","tw-ShanghaiEye","","","128","","","","","2020-08-04T10:41:58.000Z","上海, 中华人民共和国","","","tw-3910925474","","1","","367","","","","","-1","ShanghaiEye","","","true","","[http://pbs.twimg.com/media/EekgzmbUYAASxFm.jpg, http://pbs.twimg.com/media/EekgzmZUwAQcqkg.jpg, http://pbs.twimg.com/media/EekgzmZUwAAPP7v.jpg]","2020-08-04T10:41:58.000Z","","",""
"en","1176","64","","","","","","1171433208740601857","2019-09-10T14:40:35.000Z","This is the official handle of the Embassy of the People's Republic of China in the Federal Republic of Nigeria.","","In the first half of 2020, the value added of agriculture (crop farming) grew by 3.8 % YoY, the total value added of the industrial enterprises above the designated size declined by 1.3 %, the total value added of the tertiary industry dropped by 1.8%. https://t.co/A0upd7N0Ma","","","","en","","","","","","false","3","","false","","","","false","","133","true","","[photo]","","","","tw","","","","","","false","","","false","","","","false","1290722672440160257","Chinese Embassy in Nigeria","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","In the first half of 2020, the value added of agriculture (crop farming) grew by 3.8 % YoY, the total value added of the industrial enterprises above the designated size declined by 1.3 %, the total value added of the tertiary industry dropped by 1.8%. https://t.co/A0upd7N0Ma","","","","","","","","false","","","","","","","524","https://t.co/9FgSL58hyA","false","false","","false","","tw-china_emb_ng","","","18","","","","","2020-08-04T18:54:00.000Z","302 Diplomatic Drive, Abuja","","","tw-1171433208740601857","","4","","368","","","","","-1","china_emb_ng","","","true","","[http://pbs.twimg.com/media/EemFyu0X0AI-06j.png]","2020-08-04T18:54:00.000Z","","",""
